-5.942434072494506836e-02,-6.320250779390335083e-02,-6.480164825916290283e-02,-6.764861196279525757e-02,-6.861664354801177979e-02,-7.014648616313934326e-02,-7.086127996444702148e-02,-7.334105670452117920e-02,-7.462858408689498901e-02,-7.705382257699966431e-02,-7.816121727228164673e-02,-8.030967414379119873e-02,-8.108780533075332642e-02,-8.232663571834564209e-02,-8.281452953815460205e-02,-8.323005586862564087e-02,-8.320027589797973633e-02,-8.275671303272247314e-02,-8.232761174440383911e-02,-8.086106926202774048e-02,-8.000947535037994385e-02,-7.795918732881546021e-02,-7.669271528720855713e-02,-7.532519102096557617e-02,-7.476545125246047974e-02,-7.252994179725646973e-02,-7.149634510278701782e-02,-6.746907532215118408e-02,-6.524145603179931641e-02,-5.991782248020172119e-02,-5.680873990058898926e-02,-4.895230010151863098e-02,-4.499319195747375488e-02,-3.604924306273460388e-02,-2.974175103008747101e-02,-2.012189105153083801e-02,-1.477919798344373703e-02,-2.641534898430109024e-03,4.128558561205863953e-03,2.111904509365558624e-02,2.943644672632217407e-02,4.752566292881965637e-02,5.733819678425788879e-02,7.935880124568939209e-02,8.969966322183609009e-02,1.152766123414039612e-01,1.245098337531089783e-01,1.543388962745666504e-01,1.686544269323348999e-01,1.993234604597091675e-01,2.156671732664108276e-01,2.530030310153961182e-01,2.706375122070312500e-01,3.082652091979980469e-01,3.282591998577117920e-01,3.762319982051849365e-01,3.988839983940124512e-01,4.466838836669921875e-01,4.718140363693237305e-01,5.304018855094909668e-01,5.577188134193420410e-01,6.150149703025817871e-01,6.449973583221435547e-01,7.157810926437377930e-01,7.487087845802307129e-01,8.172776103019714355e-01,8.528767824172973633e-01,9.355536699295043945e-01,9.737705588340759277e-01,1.053050756454467773e+00,1.094106078147888184e+00,1.189903020858764648e+00,1.234022498130798340e+00,1.325099825859069824e+00,1.371969819068908691e+00,1.482154726982116699e+00,1.532881736755371094e+00,1.636878013610839844e+00,1.690156340599060059e+00,1.813149571418762207e+00,1.869168877601623535e+00,1.983687639236450195e+00,2.042161226272583008e+00,2.179714441299438477e+00,2.242387056350708008e+00,2.369946479797363281e+00,2.434764623641967773e+00,2.583132982254028320e+00,2.650166034698486328e+00,2.786121368408203125e+00,2.854989528656005859e+00,3.015707492828369141e+00,3.088621139526367188e+00,3.235533714294433594e+00,3.309503316879272461e+00,3.477154970169067383e+00,3.552132129669189453e+00,3.702811956405639648e+00,3.778440475463867188e+00,3.957260131835937500e+00,4.037538051605224609e+00,4.197570323944091797e+00,4.277288913726806641e+00,4.455832958221435547e+00,4.534736633300781250e+00,4.711142539978027344e+00,4.769574165344238281e+00,4.952414512634277344e+00,5.033530712127685547e+00,5.193155765533447266e+00,5.271661281585693359e+00,5.445164203643798828e+00,5.520773410797119141e+00,5.668986320495605469e+00,5.741545677185058594e+00,5.910257339477539062e+00,5.984882831573486328e+00,6.129309654235839844e+00,6.199130535125732422e+00,6.350378513336181641e+00,6.414937973022460938e+00,6.539066791534423828e+00,6.598567008972167969e+00,6.737376213073730469e+00,6.796952247619628906e+00,6.909581184387207031e+00,6.962589740753173828e+00,7.073952674865722656e+00,7.119836330413818359e+00,7.204954147338867188e+00,7.244129180908203125e+00,7.337071418762207031e+00,7.375465393066406250e+00,7.444019317626953125e+00,7.474216938018798828e+00,7.532479286193847656e+00,7.553921222686767578e+00,7.588903903961181641e+00,7.602416038513183594e+00,7.634621620178222656e+00,7.645346641540527344e+00,7.657764434814453125e+00,7.659443378448486328e+00,7.652815341949462891e+00,7.645124912261962891e+00,7.621282100677490234e+00,7.605030536651611328e+00,7.569332599639892578e+00,7.550598144531250000e+00,7.503892898559570312e+00,7.475811004638671875e+00,7.402075767517089844e+00,7.364434242248535156e+00,7.280723571777343750e+00,7.234471797943115234e+00,7.127990722656250000e+00,7.077160835266113281e+00,6.966644763946533203e+00,6.906826019287109375e+00,6.762200832366943359e+00,6.693304061889648438e+00,6.547800540924072266e+00,6.471137523651123047e+00,6.295631408691406250e+00,6.214547157287597656e+00,6.045221328735351562e+00,5.956856727600097656e+00,5.752655029296875000e+00,5.658483982086181641e+00,5.464090347290039062e+00,5.363749980926513672e+00,5.131075382232666016e+00,5.024507999420166016e+00,4.806141376495361328e+00,4.694195747375488281e+00,4.436757087707519531e+00,4.319553375244140625e+00,4.080525875091552734e+00,3.958802223205566406e+00,3.680576801300048828e+00,3.555110692977905273e+00,3.301416873931884766e+00,3.173247337341308594e+00,2.879453420639038086e+00,2.747493982315063477e+00,2.481838464736938477e+00,2.348136901855468750e+00,2.045557975769042969e+00,1.910377740859985352e+00,1.639061927795410156e+00,1.502941370010375977e+00,1.193122506141662598e+00,1.054837584495544434e+00,7.782281041145324707e-01,6.399589776992797852e-01,3.293283283710479736e-01,1.915592998266220093e-01,-1.174400299787521362e-01,-2.200682610273361206e-01,-5.268579125404357910e-01,-6.626592874526977539e-01,-9.330097436904907227e-01,-1.067528843879699707e+00,-1.368421554565429688e+00,-1.501255512237548828e+00,-1.765100359916687012e+00,-1.928599953651428223e+00,-2.189437627792358398e+00,-2.318937540054321289e+00,-2.575418949127197266e+00,-2.702371597290039062e+00,-2.984766721725463867e+00,-3.108680963516235352e+00,-3.353382110595703125e+00,-3.474131584167480469e+00,-3.744605302810668945e+00,-3.863437414169311523e+00,-4.097360134124755859e+00,-4.212349891662597656e+00,-4.466412544250488281e+00,-4.577211380004882812e+00,-4.794915199279785156e+00,-4.901721000671386719e+00,-5.138372421264648438e+00,-5.241220474243164062e+00,-5.442308902740478516e+00,-5.540493965148925781e+00,-5.755690097808837891e+00,-5.848680973052978516e+00,-6.029839038848876953e+00,-6.117896080017089844e+00,-6.311266899108886719e+00,-6.394555091857910156e+00,-6.575407028198242188e+00,-6.633671760559082031e+00,-6.802534103393554688e+00,-6.874640941619873047e+00,-7.013476848602294922e+00,-7.080071926116943359e+00,-7.225117683410644531e+00,-7.286628723144531250e+00,-7.403428554534912109e+00,-7.458766937255859375e+00,-7.576220035552978516e+00,-7.625199317932128906e+00,-7.717395305633544922e+00,-7.760634422302246094e+00,-7.849828720092773438e+00,-7.885941028594970703e+00,-7.952159881591796875e+00,-7.982193470001220703e+00,-8.042592048645019531e+00,-8.066070556640625000e+00,-8.107136726379394531e+00,-8.124715805053710938e+00,-8.156509399414062500e+00,-8.167225837707519531e+00,-8.182827949523925781e+00,-8.187760353088378906e+00,-8.192001342773437500e+00,-8.190794944763183594e+00,-8.182785987854003906e+00,-8.175958633422851562e+00,-8.154176712036132812e+00,-8.141367912292480469e+00,-8.109895706176757812e+00,-8.086272239685058594e+00,-8.042265892028808594e+00,-8.017360687255859375e+00,-7.961896419525146484e+00,-7.923260688781738281e+00,-7.853752613067626953e+00,-7.815917968750000000e+00,-7.734748840332031250e+00,-7.691331386566162109e+00,-7.586909294128417969e+00,-7.537556171417236328e+00,-7.433661460876464844e+00,-7.379034996032714844e+00,-7.247225761413574219e+00,-7.185357093811035156e+00,-7.057014465332031250e+00,-6.990471363067626953e+00,-6.835106372833251953e+00,-6.763394355773925781e+00,-6.615362644195556641e+00,-6.539010524749755859e+00,-6.356127262115478516e+00,-6.271767139434814453e+00,-6.098893642425537109e+00,-6.010344505310058594e+00,-5.806266784667968750e+00,-5.713366031646728516e+00,-5.523776531219482422e+00,-5.427078247070312500e+00,-5.203835964202880859e+00,-5.102449417114257812e+00,-4.896356105804443359e+00,-4.791649818420410156e+00,-4.552237510681152344e+00,-4.444048881530761719e+00,-4.224640369415283203e+00,-4.113454818725585938e+00,-3.856600284576416016e+00,-3.740351438522338867e+00,-3.505706787109375000e+00,-3.387356519699096680e+00,-3.118775129318237305e+00,-2.998418807983398438e+00,-2.725547075271606445e+00,-2.633986234664916992e+00,-2.352392673492431641e+00,-2.226156473159790039e+00,-1.972993373870849609e+00,-1.846050024032592773e+00,-1.559620738029479980e+00,-1.431977629661560059e+00,-1.176318764686584473e+00,-1.048352122306823730e+00,-7.525499463081359863e-01,-6.204463243484497070e-01,-3.569961190223693848e-01,-2.256938070058822632e-01,6.880532205104827881e-02,1.992393434047698975e-01,4.591993689537048340e-01,5.887042880058288574e-01,8.837088942527770996e-01,1.015060305595397949e+00,1.276075601577758789e+00,1.405687212944030762e+00,1.695007205009460449e+00,1.822581529617309570e+00,2.075716257095336914e+00,2.201178073883056641e+00,2.485026359558105469e+00,2.610205650329589844e+00,2.857708692550659180e+00,2.980039119720458984e+00,3.251733541488647461e+00,3.370863676071166992e+00,3.606003999710083008e+00,3.721965312957763672e+00,3.982516288757324219e+00,4.096731662750244141e+00,4.321349143981933594e+00,4.431671142578125000e+00,4.675133705139160156e+00,4.781143665313720703e+00,4.988949775695800781e+00,5.090716838836669922e+00,5.318545341491699219e+00,5.417992591857910156e+00,5.611917018890380859e+00,5.706405639648437500e+00,5.912971019744873047e+00,6.002003669738769531e+00,6.174874305725097656e+00,6.258671760559082031e+00,6.443825244903564453e+00,6.523332118988037109e+00,6.676554679870605469e+00,6.750249862670898438e+00,6.908923625946044922e+00,6.976216793060302734e+00,7.104907989501953125e+00,7.166272163391113281e+00,7.300073146820068359e+00,7.356662750244140625e+00,7.463536262512207031e+00,7.513827800750732422e+00,7.619484424591064453e+00,7.662940979003906250e+00,7.743608474731445312e+00,7.780834674835205078e+00,7.858300209045410156e+00,7.889386653900146484e+00,7.945052146911621094e+00,7.969635486602783203e+00,8.017132759094238281e+00,8.034682273864746094e+00,8.063524246215820312e+00,8.074838638305664062e+00,8.096396446228027344e+00,8.102766036987304688e+00,8.108889579772949219e+00,8.108645439147949219e+00,8.100201606750488281e+00,8.092908859252929688e+00,8.071921348571777344e+00,8.054495811462402344e+00,8.023708343505859375e+00,8.005164146423339844e+00,7.961434841156005859e+00,7.936208724975585938e+00,7.871506214141845703e+00,7.839236736297607422e+00,7.768498897552490234e+00,7.730014324188232422e+00,7.639972209930419922e+00,7.596956729888916016e+00,7.504671573638916016e+00,7.455457687377929688e+00,7.337551116943359375e+00,7.281890869140625000e+00,7.164803981781005859e+00,7.103362083435058594e+00,6.959687709808349609e+00,6.892791271209716797e+00,6.753259181976318359e+00,6.680645942687988281e+00,6.510762691497802734e+00,6.432324409484863281e+00,6.270444393157958984e+00,6.187029361724853516e+00,5.997199058532714844e+00,5.910782337188720703e+00,5.732959270477294922e+00,5.641601562500000000e+00,5.430399894714355469e+00,5.334094047546386719e+00,5.137278079986572266e+00,5.036845684051513672e+00,4.809205055236816406e+00,4.706058979034423828e+00,4.495726108551025391e+00,4.388614654541015625e+00,4.143240928649902344e+00,4.032265186309814453e+00,3.807172298431396484e+00,3.693156242370605469e+00,3.435520172119140625e+00,3.319950580596923828e+00,3.086146354675292969e+00,2.967942714691162109e+00,2.699110984802246094e+00,2.578412532806396484e+00,2.334958553314208984e+00,2.212279081344604492e+00,1.936482429504394531e+00,1.813408732414245605e+00,1.565448164939880371e+00,1.440660357475280762e+00,1.158271193504333496e+00,1.032137036323547363e+00,7.789389491081237793e-01,6.519440412521362305e-01,3.688235580921173096e-01,2.433226853609085083e-01,-8.308116346597671509e-03,-1.342967599630355835e-01,-4.180659353733062744e-01,-5.442283749580383301e-01,-7.965039014816284180e-01,-9.225568771362304688e-01,-1.202828764915466309e+00,-1.326665043830871582e+00,-1.573964238166809082e+00,-1.697354912757873535e+00,-1.974124908447265625e+00,-2.096668958663940430e+00,-2.340689182281494141e+00,-2.462084293365478516e+00,-2.730045557022094727e+00,-2.847661018371582031e+00,-3.081515550613403320e+00,-3.197643518447875977e+00,-3.456717491149902344e+00,-3.570774316787719727e+00,-3.796780586242675781e+00,-3.908649206161499023e+00,-4.155858039855957031e+00,-4.263946056365966797e+00,-4.477455139160156250e+00,-4.582811832427978516e+00,-4.816210746765136719e+00,-4.918158531188964844e+00,-5.118752002716064453e+00,-5.217325210571289062e+00,-5.432655811309814453e+00,-5.525882720947265625e+00,-5.708461761474609375e+00,-5.819873332977294922e+00,-5.993697643280029297e+00,-6.078474521636962891e+00,-6.243791103363037109e+00,-6.324190139770507812e+00,-6.498535156250000000e+00,-6.573175907135009766e+00,-6.717358589172363281e+00,-6.786873817443847656e+00,-6.937087535858154297e+00,-7.001046180725097656e+00,-7.123826980590820312e+00,-7.182599544525146484e+00,-7.307097911834716797e+00,-7.359226703643798828e+00,-7.457800388336181641e+00,-7.504228115081787109e+00,-7.601910591125488281e+00,-7.642236709594726562e+00,-7.717248439788818359e+00,-7.751888275146484375e+00,-7.820011138916015625e+00,-7.846549510955810547e+00,-7.899238586425781250e+00,-7.914599418640136719e+00,-7.954203605651855469e+00,-7.968666553497314453e+00,-7.991811752319335938e+00,-8.000459671020507812e+00,-8.010212898254394531e+00,-8.011066436767578125e+00,-8.007108688354492188e+00,-8.002350807189941406e+00,-7.985069751739501953e+00,-7.974403858184814453e+00,-7.947637557983398438e+00,-7.931450366973876953e+00,-7.887228965759277344e+00,-7.864213943481445312e+00,-7.812450885772705078e+00,-7.783675670623779297e+00,-7.712009906768798828e+00,-7.677052974700927734e+00,-7.601602077484130859e+00,-7.561099529266357422e+00,-7.461833953857421875e+00,-7.414385795593261719e+00,-7.314126491546630859e+00,-7.261347293853759766e+00,-7.136589527130126953e+00,-7.078383445739746094e+00,-6.957091808319091797e+00,-6.893956661224365234e+00,-6.744853019714355469e+00,-6.675699234008789062e+00,-6.532861232757568359e+00,-6.459165096282958984e+00,-6.288265228271484375e+00,-6.209999084472656250e+00,-6.049568176269531250e+00,-5.967416286468505859e+00,-5.776524543762207031e+00,-5.689414978027343750e+00,-5.489466667175292969e+00,-5.421680450439453125e+00,-5.215198516845703125e+00,-5.121973514556884766e+00,-4.909180641174316406e+00,-4.837313652038574219e+00,-4.615452766418457031e+00,-4.515357017517089844e+00,-4.313435077667236328e+00,-4.211658477783203125e+00,-3.981222629547119141e+00,-3.878157377243041992e+00,-3.671193361282348633e+00,-3.567336797714233398e+00,-3.331394433975219727e+00,-3.225942611694335938e+00,-3.014817476272583008e+00,-2.909193038940429688e+00,-2.671515703201293945e+00,-2.565961837768554688e+00,-2.328808307647705078e+00,-2.249895572662353516e+00,-2.009292602539062500e+00,-1.902307152748107910e+00,-1.689331412315368652e+00,-1.583405971527099609e+00,-1.346576213836669922e+00,-1.242077350616455078e+00,-1.034559249877929688e+00,-9.315953254699707031e-01,-7.001973986625671387e-01,-5.981666445732116699e-01,-3.959447145462036133e-01,-2.957736849784851074e-01,-7.267624884843826294e-02,2.543009258806705475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
